CAM	participantCAM	id	text	value	comment	date	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable	isTextChangeable	isActive
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	b74dbcd5-bd97-4893-905b-d12fdfb2dfd8	perceived benefits	2		2022-11-01T09:22:32Z	850.5	255	TRUE	1	1	0	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	b88ad17c-3770-4a3e-8904-99b5dfa282fa	positive feelings	2		2022-11-01T09:22:32Z	831.5	399	TRUE	1	1	0	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	e02f1a73-61f5-4845-a549-135548d747a0	trust in policitical institutions	10		2022-11-01T09:22:32Z	641.5	507	TRUE	1	1	0	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	bb59aa70-a1a4-498c-8dba-368396fab243	perceived risks	-2		2022-11-01T09:22:32Z	405.5	271	TRUE	1	1	0	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	74eb9c0e-da3f-4449-ba2e-ac4188331b83	feasible technique	1		2022-11-01T09:24:56Z	784.5	114	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	08ff5c4f-164d-43f5-8cb3-e8600e0ea345	effective technique	1		2022-11-01T09:25:12Z	927.5	123	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	a02e3814-e9d9-4a92-9e6f-59ecc7685eb1	low costs	1	compared to other technologies	2022-11-01T09:25:32Z	1043.5	231	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	8db0dedc-34f1-45e0-aa4e-e2a874beb1f0	deployed quckily	1		2022-11-01T09:26:03Z	1037.5	356	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	5545aab7-496b-423b-bf52-ead98da0a2bd	works immediately	1		2022-11-01T09:26:41Z	1193.5	438	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	7c6735c8-a9c2-4f94-95c6-88f535bc83cc	deployed for decades	-1		2022-11-01T09:27:15Z	288.5	199	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	15c0e486-62c1-4840-9707-6e3f9a110edd	political conflicts	-1		2022-11-01T09:27:59Z	251.5	292	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	acaab044-5bd5-4ef8-9994-5f555a935f70	social conflicts	-1		2022-11-01T09:28:23Z	99.5	358	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	6456d4b1-cd7d-46b5-ae38-1a79b838c263	extraordinary rain occurances	-2		2022-11-01T09:28:37Z	178.5	465	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	275a2024-9164-4182-89d5-9ce084382d54	acid rain	-2		2022-11-01T09:28:45Z	308.5	369	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	e9f85542-dea9-45ef-bd24-ec0c821e17f9	acidity in ocean	-2		2022-11-01T09:30:12Z	415.5	511	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	78c5a5ed-3d1e-4c5c-91fc-8732ebde363b	coral reef damage	-2		2022-11-01T09:30:31Z	284.5	588	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	22b5d45e-f244-4336-9b38-e8efa177fc3e	countries must agree	10		2022-11-01T09:31:10Z	536.5	287	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	bab81329-4ee7-4b14-a252-6169ded055ed	doesn't warm earth	1		2022-11-01T09:31:57Z	899.5	510	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	f5cff54c-6ba9-46ec-ba21-f02f8c88d939	planes used	10		2022-11-01T09:32:41Z	682.5	286	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	e9d94a49-29a3-42ae-b0fb-f11c3b303142	less flooding	1		2022-11-01T09:33:05Z	979.5	452	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	3c9d629a-256d-4380-8016-ab21579d79b1	saves ice caps	1	from melting	2022-11-01T09:33:31Z	768.5	524	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	314d7ac1-e3fe-473e-9f84-f20a8b394d10	doesn't warm sea	1		2022-11-01T09:33:56Z	846.5	588	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	76192c5d-3f3a-4f53-8b9b-6937f0d1cfd9	less extreme weather	2		2022-11-01T09:34:15Z	1043.5	553	FALSE	1	1	1	TRUE
fca81391-7190-45a4-8611-a593cb2dbe8f	5b5f23420085cb0001872849	7f880da1-38c0-4fca-9afe-fe44d476f5b1	doesn't solve problem	-2	of co2 levels	2022-11-01T09:34:32Z	444.5	144	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	fe4e28dc-a45c-4c4b-8133-f9c490cefeb7	acceptability of SAI	0		2022-11-01T09:21:19Z	650	400	TRUE	0	0	0	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	69797863-896f-4f8e-afd2-9aacfe827ba5	perceived risks	-1		2022-11-01T09:21:19Z	810	254	TRUE	1	1	0	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	0d4b52f0-9748-45cb-b3f7-2352246dea8d	trust in policitical institutions	-2		2022-11-01T09:21:19Z	443	486	TRUE	1	1	0	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	7557fa7a-f972-4965-a1e5-d7aaa4d13063	perceived benefits	2		2022-11-01T09:21:19Z	660	572	TRUE	1	1	0	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	edb49fdf-ec45-4d6a-a5a6-e7e7bb392e60	positive feelings	2		2022-11-01T09:21:19Z	881	444	TRUE	1	1	0	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	70c1dd1d-080f-4550-bbbd-e3dcb88424a1	negative feelings	-1		2022-11-01T09:21:19Z	491	267	TRUE	1	1	0	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	c224f65d-d0c3-4109-97c8-ff0652af8332	Gives me hope	1		2022-11-01T09:22:45Z	1041	359	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	a694224f-c868-409e-844d-ccaf93e00601	Potential acid rain	-3		2022-11-01T09:22:59Z	834	110	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	c3dcc80c-047a-4f1d-9b93-0620225c045d	Polarised world	-2	So many countries have different ideas on how to run things and countries like Russia/China would definitely oppose this. 	2022-11-01T09:24:00Z	254	510	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	683a8c40-a050-4369-bb55-88f060192757	Conspiracy theories	-2	Releasing chemicals in the sky is exactly what right wing conspiracy theorists would lap up and likely cause a lot of misinformation	2022-11-01T09:25:27Z	603	138	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	1e1d0585-0b0e-49e2-a5dd-2eddc4b4cb87	Misinformation	-3	Misinformation regarding this would spread like wildfire.	2022-11-01T09:26:17Z	374	51	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	99bfe381-2865-4348-882a-2c8f2634f8f8	Cools the planet	2		2022-11-01T09:28:07Z	799	650	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	2e58d126-ee11-4b6a-ac49-0874b0760bcd	Takes effect quickly	2		2022-11-01T09:28:26Z	1013	681	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	6ca6bf79-9f09-4735-81c9-182056792ba6	Low cost	2		2022-11-01T09:28:59Z	874	558	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	178f35cd-7e9b-4774-9a4d-a95bb078f4eb	Needs full agreement	-1	If one country does this it will completely affect the world so it would need full agreement from all. Which has probably never been done. Also if would just take one country to cause a political hellscape.	2022-11-01T09:30:22Z	315	674	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	4f5522c3-fb4e-40de-b7cc-0495834231b4	Side effects unknown	-3	Not all side effects are known. It could be disastrous if not researched thoroughly.	2022-11-01T09:33:03Z	996	161	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	8e781d97-c3cf-4fa2-9a3d-3f4078660fb4	A new idea	1	This is something different that has not been mentioned before. Trying something new.	2022-11-01T09:35:37Z	1132	475	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	41693888-795f-4b11-8173-c0842bd0ebfd	Political gain	-3	Some countries could use this to their advantage. For example they could claim their fighters were actually just SAI planes. Gives them excuses/could disguise chemical warfare.	2022-11-01T09:36:29Z	300	384	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	70aad801-2dbd-42d4-a3dd-5f013c03924d	Unsure of effectiveness	-1	If this has not been fully tested how do we know the effectiveness when put into practice?	2022-11-01T09:37:48Z	321	177	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	a367caaa-46c3-4631-abdf-df52d15a563e	Ocean PH Levels	-2		2022-11-01T09:38:46Z	984	263	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	e779e4a7-1390-47bb-b4ae-5d09ccc14870	Start needed immediately	10	Needs to really start in the next few years if it is to be ffective.	2022-11-01T09:40:30Z	500	573	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	4eab0be0-db9e-445d-98a1-183bb4e29830	Centuries or decades	-3	Would need to run for decades or even centuries or risk making it worse. Can the world agree on something for that long? If not we make the problem exponentially worse.	2022-11-01T09:41:47Z	125	339	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	2fcd1aa4-323c-445f-bcc8-c49d6f290aed	Socially divisive	-2		2022-11-01T09:43:37Z	127	625	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	61d884e3-1536-4142-96d5-c19f740bf89e	Harm on public	-2		2022-11-01T09:44:05Z	1118	50	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	38622fbb-057f-4a8d-938d-115c14ad5ce6	Backlash	-3		2022-11-01T09:44:24Z	1176	175	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	df673d22-a22e-4646-8d3b-eab6199014ef	Protests	-2		2022-11-01T09:44:46Z	1221	303	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	31f64c30-5f60-45c1-89f5-eeae831cd9f1	Money freed up	2	Can be used to fight climate change in other ways	2022-11-01T09:45:04Z	1059	569	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	1f0e1f8b-ff09-45b6-bac7-eeb76d42599e	Only emergency solution	-1	If things reach that point I feel like the panic will quickly envelop people	2022-11-01T09:46:16Z	132	187	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	94a78d6f-db7b-40ca-92d7-8c84408db6d3	Changing lifestyles	-3	People would still need to change their lifestyles and most are ignorant. Also they might see this as the saviour and think they don't need to do anything anymore.	2022-11-01T09:47:05Z	680	226	FALSE	1	1	1	TRUE
28b400c3-d663-4fd3-a237-c7b54f20fcf2	62fcee59c17dc43614dcbcf6	abeb9921-4e33-4842-98b0-f8e0fb2b176c	Experts targeted	-2	Experts and scientists made to look like the enemy.	2022-11-01T09:48:46Z	196	86	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	a960d853-7957-498c-85aa-85498dd7ed86	acceptability of SAI	0		2022-11-01T09:21:03Z	650	400	TRUE	0	0	0	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	570f3482-e921-4780-b1ab-269c0f06f6f1	positive feelings	0		2022-11-01T09:21:03Z	523	253	TRUE	1	1	0	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	5f3516f4-a11f-4d6e-9dd3-bdd659257635	perceived benefits	0		2022-11-01T09:21:03Z	784	263	TRUE	1	1	0	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	a9063662-ea7c-4b43-8f5b-19ce31f0f228	negative feelings	0		2022-11-01T09:21:03Z	608	546	TRUE	1	1	0	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	19c2adc9-1b78-4f98-8d0c-8243a6a36328	trust in policitical institutions	0		2022-11-01T09:21:03Z	824	478	TRUE	1	1	0	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	2264d538-b00d-4f0b-9184-1e98c1463b64	perceived risks	0		2022-11-01T09:21:03Z	371	484	TRUE	1	1	0	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	bbd494f2-6e08-48ac-bbfc-90abc17b8806	Not Effective	-3	Not really addressing the real causes of global warming. Is this really the correct way to go about it when there are other changes we can be making	2022-11-01T09:22:53Z	652	685	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	8d1049b3-446c-4ad1-b822-51dd342a1561	Quickness	3	Can be readily available to put in place 	2022-11-01T09:25:32Z	935	131	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	2ea68b7c-a88b-4b91-b526-4148e68ed524	Cost	3	Appears to be cost effective to run	2022-11-01T09:25:54Z	754	125	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	991b412b-73ed-4d67-a43c-127f19701dfe	Data	-1	Not enough data on whether this is a potentially risk idea	2022-11-01T09:26:21Z	376	662	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	9360f7a0-1bde-45d6-a4a8-21edfcf83f97	Stabilize Global Temperature	3		2022-11-01T09:29:00Z	975	405	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	8af6e366-6985-4504-baf9-2d8edb478c55	Helping the planet	3	Putting methods into action to have a greater effect on the planet	2022-11-01T09:29:25Z	384	60	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	316d0d15-48c5-4a47-bef3-572a5edcc3f1	Reduce Ice Melting	3		2022-11-01T09:30:00Z	841	368	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	992a3673-a70c-417f-9b96-0c146bc2b44d	Prevent Sea Level	3	Prevent the sea level from rising 	2022-11-01T09:30:10Z	1095	335	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	ff9d9f75-8990-4e24-9a15-c08d4083e654	Unknown Consequences	-2	We don't know what the consequences of taking this action may be	2022-11-01T09:31:19Z	148	566	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	d14c83e1-328b-4830-bd1c-302921051aa7	Length of time	-2	Will need to be in place for years	2022-11-01T09:32:02Z	775	604	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	fca805b5-d9d0-462d-8eb5-a0814929415f	Unknown Climate risks	-3		2022-11-01T09:34:26Z	185	389	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	76d058e3-399c-4788-a147-0163d3f9f546	Research	-2	Has enough research been conducted	2022-11-01T09:34:50Z	968	621	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	d755f342-08e0-45c5-b6f9-1cc589af8519	Funding	-2	Who has to fund this	2022-11-01T09:36:10Z	508	655	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	3da308cb-624b-44e2-a66c-433f971f14e6	Alterior Motives	-3	Can't trust those in power to make decisions and moral judgements 	2022-11-01T09:39:47Z	1054	493	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	03ae2125-babf-4147-a386-0d23ca122f52	Solution	1	Potential solution to the problem	2022-11-01T09:41:08Z	313	226	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	4c1f1818-b13c-4a2a-9c23-1354043b6355	Ease	1	Doesn't seem anything too drastic. Can be done with minimum disruption to lives	2022-11-01T09:41:38Z	362	349	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	ef776bf4-86d1-48c7-83bb-bb2ccc35c40f	May Not Work	-3	Could put a lot of money and effort and it may not even work	2022-11-01T09:43:22Z	790	695	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	2e4581d6-c43e-439e-af8b-6ab652359273	Conflict	-3	Not everyone will agree this is the best course of action to take	2022-11-01T09:43:59Z	497	518	FALSE	1	1	1	TRUE
cc910382-2acd-41e9-8c73-1a68ddf019b2	56b4b530b2de2a000632cc5f	1417d9a9-3b60-4b79-97c3-56ada2750607	Solar Energy	-1	Will this be decreased for businesses etc to be able to use	2022-11-01T09:44:44Z	482	358	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	744b97f7-cc79-4de3-94b0-2a75b7b1aab7	acceptability of SAI	0		2022-11-01T09:20:33Z	650	400	TRUE	0	0	0	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	0de02a92-8ecc-490b-a2c8-db500479bfe9	negative feelings	-3	Could cause more damage	2022-11-01T09:20:33Z	1082.2841033935547	418.0170478820801	TRUE	1	1	0	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	374a4914-0a50-4295-b031-1972a78dfdfc	positive feelings	1	Positive feelings from perceived benefits	2022-11-01T09:20:33Z	947.2841033935547	198.01704788208008	TRUE	1	1	0	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	3d6c6b18-6f0f-48f4-832c-e91012bcbdff	trust in policitical institutions	10	Could be positive or negative	2022-11-01T09:20:33Z	446.2841033935547	271.0170478820801	TRUE	1	1	0	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	40d4f9ce-7e96-4579-a1c5-fb432b768825	perceived risks	-3	side effects unknown	2022-11-01T09:20:33Z	962.2841033935547	362.0170478820801	TRUE	1	1	0	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	caa42170-f5dd-488a-9885-0171b445bda9	perceived benefits	3	Stopping the world's temperature rising	2022-11-01T09:20:33Z	803.2841033935547	295.0170478820801	TRUE	1	1	0	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	37fa5704-c22f-4697-8fc2-48d4a1bef31a	Political issues	-3	Governments not agreeing	2022-11-01T09:25:37Z	265.2841033935547	180.01704788208008	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	48789f8b-b8e1-48ef-ab6f-ea2c4adf849e	Political unrest	-3		2022-11-01T09:28:51Z	181.2841033935547	299.0170478820801	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	8ea8a1a9-3564-4cc9-865d-bc31b3217dd5	War	-3	If countries do not agree	2022-11-01T09:30:12Z	98.28410339355469	428.0170478820801	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	1616441b-91a6-4de1-99ce-6dbf6cb67345	Benefit	3	The benefit to our planet	2022-11-01T09:30:53Z	1100.2841033935547	243.01704788208008	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	44d187d4-0e8d-4c6f-9866-0ee45bd1bbe9	Unknown side effects	-3		2022-11-01T09:32:08Z	947.2841033935547	459.0170478820801	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	37749d3b-c98d-451b-971c-6f0dcdf845a0	Cost	10	The amount and who will pay	2022-11-01T09:33:11Z	466.2841033935547	494.0170478820801	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	9868623d-29f9-4881-82ef-b21803a870f9	Responsibility	10	Which countries will be involved	2022-11-01T09:33:58Z	326.2841033935547	542.0170478820801	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	663c1200-72e6-423e-a669-bfaad4b678b9	Negative Fellings	-3	Towards countries who don't adhere	2022-11-01T09:34:52Z	170.2841033935547	647.0170478820801	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	7088d010-a925-4e90-8290-c3277cff7fec	Positive Feelings	3	Countries who support	2022-11-01T09:35:32Z	372.2841033935547	676.0170478820801	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	768f1997-e44e-4b70-8f4d-3d103f82c684	Is it feasible	10	Can it be done	2022-11-01T09:36:25Z	539.2841033935547	595.0170478820801	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	2fac7557-fa78-49e5-8fdc-8326c3298d6b	Who will Pay	10	Who pays	2022-11-01T09:36:56Z	645.2841033935547	692.0170478820801	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	fe5f37dd-5a1f-4814-af2e-fe9c215d4f95	Responsibility	10	Who will accept responsibility	2022-11-01T09:37:50Z	801.2841033935547	687.0170478820801	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	dadc37dc-0cc8-49dc-a91e-260d967687e3	Cost to institutions	10	Can they afford it	2022-11-01T09:39:43Z	565.2841033935547	154.01704788208008	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	dd9d34e3-06cf-4aff-8675-400bdf49b4e5	World temperature rises	-3	If the idea fails	2022-11-01T09:41:01Z	1216.2841033935547	670.0170478820801	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	f7f0ae4c-1371-440a-9af9-f17e23ad7675	Involvement	10	Who will be involved	2022-11-01T09:41:05Z	371.2841033935547	362.0170478820801	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	923772f4-aa4e-4cd3-bc62-51b5cc9d2f27	Which country	10	Who will undertake the operation	2022-11-01T09:41:07Z	244.2841033935547	422.0170478820801	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	2e601772-5e1f-4861-bcf9-c67f1dec2442	Preservation	3	Of plants and wildlife	2022-11-01T09:41:08Z	1124.2841033935547	112.01704788208008	FALSE	1	1	1	TRUE
23cf78e5-f86f-41bf-aa67-bb5f5f49987c	61112576c81c42b0409bd52a	86795fe2-3ca3-4cd7-adcf-268511b454b0	idea abandonment	-3	Idea too difficult to proceed	2022-11-01T09:41:11Z	1071.2841033935547	593.0170478820801	FALSE	1	1	1	TRUE
974d4a7d-88a6-4f63-9dee-b68100281b79	57d5ab3a722df500017f3622	3fadf923-1e56-4bc1-a981-a10bdc8e6d89	acceptability of SAI	0	Will everyone accept it	2022-11-01T09:20:20Z	650	400	TRUE	0	0	0	TRUE
974d4a7d-88a6-4f63-9dee-b68100281b79	57d5ab3a722df500017f3622	bdf9726a-9fa0-4069-a234-fbcb1de6f386	perceived benefits	3		2022-11-01T09:20:20Z	946.1305961608887	514.0149269104004	TRUE	1	1	0	TRUE
974d4a7d-88a6-4f63-9dee-b68100281b79	57d5ab3a722df500017f3622	9ce5b7bb-7ded-4e2e-a70f-17a45860f32f	negative feelings	-2		2022-11-01T09:20:20Z	218.13059616088867	496.0149269104004	TRUE	1	1	0	TRUE
974d4a7d-88a6-4f63-9dee-b68100281b79	57d5ab3a722df500017f3622	7f25a787-8552-45dd-b9f8-b106b519a583	positive feelings	2	"
"	2022-11-01T09:20:20Z	922.1305961608887	250.0149269104004	TRUE	1	1	0	TRUE
974d4a7d-88a6-4f63-9dee-b68100281b79	57d5ab3a722df500017f3622	c1cee817-1a91-47f6-810e-3c61764588c4	trust in policitical institutions	-1		2022-11-01T09:20:20Z	624.1305961608887	608.0149269104004	TRUE	1	1	0	TRUE
974d4a7d-88a6-4f63-9dee-b68100281b79	57d5ab3a722df500017f3622	f7e5ea7e-4fb8-467a-81dc-5c027be3aa3a	perceived risks	-2		2022-11-01T09:20:20Z	280.1305961608887	194.0149269104004	TRUE	1	1	0	TRUE
