CAM.x	participantCAM.x	id	text	value	comment	date.x	x_pos	y_pos	isDraggable	isDeletable.x	isTextChangeable	isActive.x	CAM.y	participantCAM.y	id.y	date.y	idending	intensity	agreement	isBidirectional	isDeletable.y	isActive.y
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	a3400088-0a20-4a37-a67b-f0e525161a9f	fear	-3	Risk of making things worse	1667295356078	247	640.1999969482422	1	1	1	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	4db400b1-5d70-4287-b659-4c1188e0aded	1667296321789	f241accd-b843-4e46-914e-9ddf192be717	3	1	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	4ff002cc-0fe8-48bf-a100-574b074860c7	uncertainty	-1		1667295380677	248	545.1999969482422	1	1	1	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	74b119f7-a528-4760-982b-408be225222a	1667296313982	f241accd-b843-4e46-914e-9ddf192be717	3	1	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	fdf24b19-37f9-417e-b0e0-15851ba77426	hope	1	Could stop warming	1667295431999	1064	457.1999969482422	1	1	1	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	88704425-ce82-407a-9a4e-f1f82def3ef0	1667296338744	f2649558-f27b-470e-baab-1ae9d7712789	3	1	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	cb1e92fe-591f-4866-a14e-8f9760f95342	temporary	-1		1667295636738	354	699.1999969482422	1	1	1	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	49c09476-aa1b-4152-b49f-cb9d14be6adb	1667296325678	f241accd-b843-4e46-914e-9ddf192be717	3	1	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	5cedbb8f-46fc-43b5-89df-fbfaae83f85a	buys time	1	until we find better solution	1667295673171	1048	191.1999969482422	1	1	1	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	347ba7b0-6186-4524-b668-85bbbc6f9cac	1667296269542	a38269b3-8b11-45e7-a47c-1dc94e0aefa9	3	1	0	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	e519efed-cdf0-478e-9965-90067c6be521	incomplete	-1	Only solves warming problem	1667295807212	502	702.1999969482422	1	1	1	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	cf33d937-89ed-4735-a81e-17dcf7d2c4ba	1667296329046	f241accd-b843-4e46-914e-9ddf192be717	3	1	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	ddc7f8e5-0244-4366-9342-11dfd2447b68	cost	-1	Who pays for it	1667295915911	504	171.1999969482422	1	1	1	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	fc7d392d-b942-42fc-9eda-3f93ec8dd591	1667296372611	83c17005-8e41-4499-bb57-99ab9937625d	6	0	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	d5eb6e59-04eb-4272-a834-872083df1a12	mimics natural process	10	Bit like a volcano	1667295966941	850	399.1999969482422	1	1	1	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	b2932f80-930d-4f09-b03d-0327d75860ca	1667296455088	f6ae2ced-dd1b-435b-a135-7ffabf11596b	3	1	0	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	663fe716-a748-498b-ab74-3e4400b28254	limited duration	-3	Once we start we have to keep going as otherwise temperatures rise even quicker	1667296125394	378	397.1999969482422	1	1	1	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	d4b968c1-0bc0-4bb7-a6bb-7d9fa7b92b5f	1667296173658	89bd294d-f01b-410a-8813-70a95d5570ba	6	1	0	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	a38269b3-8b11-45e7-a47c-1dc94e0aefa9	perceived benefits	1		1667294791143	907	260	1	1	0	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	90aa6a4b-b035-481b-9b30-89903230eb4d	1667296427539	89bd294d-f01b-410a-8813-70a95d5570ba	9	0	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	f2649558-f27b-470e-baab-1ae9d7712789	positive feelings	0		1667294791143	859	568.1999969482422	1	1	0	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	88704425-ce82-407a-9a4e-f1f82def3ef0	1667296338744	fdf24b19-37f9-417e-b0e0-15851ba77426	3	1	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	f241accd-b843-4e46-914e-9ddf192be717	negative feelings	0		1667294791143	467	571.1999969482422	1	1	0	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	74b119f7-a528-4760-982b-408be225222a	1667296313982	4ff002cc-0fe8-48bf-a100-574b074860c7	3	1	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	f241accd-b843-4e46-914e-9ddf192be717	negative feelings	0		1667294791143	467	571.1999969482422	1	1	0	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	4db400b1-5d70-4287-b659-4c1188e0aded	1667296321789	a3400088-0a20-4a37-a67b-f0e525161a9f	3	1	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	f241accd-b843-4e46-914e-9ddf192be717	negative feelings	0		1667294791143	467	571.1999969482422	1	1	0	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	49c09476-aa1b-4152-b49f-cb9d14be6adb	1667296325678	cb1e92fe-591f-4866-a14e-8f9760f95342	3	1	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	f241accd-b843-4e46-914e-9ddf192be717	negative feelings	0		1667294791143	467	571.1999969482422	1	1	0	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	cf33d937-89ed-4735-a81e-17dcf7d2c4ba	1667296329046	e519efed-cdf0-478e-9965-90067c6be521	3	1	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	f241accd-b843-4e46-914e-9ddf192be717	negative feelings	0		1667294791143	467	571.1999969482422	1	1	0	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	221306b7-2790-457a-884d-47b267f92074	1667296414954	f2649558-f27b-470e-baab-1ae9d7712789	9	0	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	83c17005-8e41-4499-bb57-99ab9937625d	trust in policitical institutions	-1		1667294791143	643	57.19999694824219	1	1	0	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	fc7d392d-b942-42fc-9eda-3f93ec8dd591	1667296372611	ddc7f8e5-0244-4366-9342-11dfd2447b68	6	0	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	69c37913-8440-47b0-ad02-c01cdf732d81	Rules	2	When and how can SAI be used	1667295462796	778	180.1999969482422	1	1	1	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	9cf7ba90-41f2-4f2a-9671-955d7f07ee10	1667296365968	83c17005-8e41-4499-bb57-99ab9937625d	9	1	1	1	TRUE
d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	332ebb2c-2325-4dd3-95fa-ba17574b859e	optimism	1	could lead to other solutions	1667295539904	1066	659.1999969482422	1	1	1	TRUE	d8413b40-da74-4337-b927-b9ef7e850faf	62fbf0a70bb3960cd2e5fbc9	5b7da9ba-4d51-4ebc-b1b0-b90f40408f14	1667296333199	f2649558-f27b-470e-baab-1ae9d7712789	3	1	1	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	d8bc7495-2fa3-4a03-b39e-298c9522f1d1	acceptability of SAI	-2	"Not a solution
"	1667294734198	650	400	0	0	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	786fbacd-1353-4998-9887-b44b59a453eb	1667294807092	46a91423-2816-4aa1-b6e4-6a124b678b07	3	1	1	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	d8bc7495-2fa3-4a03-b39e-298c9522f1d1	acceptability of SAI	-2	"Not a solution
"	1667294734198	650	400	0	0	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	a0659c21-c3d7-4730-90b7-9349bdb02793	1667295037845	5b1b7db5-87f7-4858-baaf-4204aec76d6d	9	0	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	7a08d196-9057-4fac-a954-aad4c2c8079f	trust in policitical institutions	10		1667294734199	725	231	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	7e3695e4-63c5-44be-8c65-15badc14ba78	1667295463907	2c201e2a-083d-4499-9cb9-83d6d3499dce	6	0	1	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	46a91423-2816-4aa1-b6e4-6a124b678b07	perceived benefits	10		1667294734199	914	406	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	26303a0f-79c6-4075-904d-dadf74049ff8	1667295229680	6dc6eb9c-7685-443e-bb27-d42250d86288	9	1	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	46a91423-2816-4aa1-b6e4-6a124b678b07	perceived benefits	10		1667294734199	914	406	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	23834501-e03b-4bac-9ea6-a62a2961fc3d	1667295578615	ecb4f93a-732e-44f7-a269-138edf278a13	3	1	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	46a91423-2816-4aa1-b6e4-6a124b678b07	perceived benefits	10		1667294734199	914	406	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	7e594261-38b1-456e-a222-1c0651026417	1667295751515	1b74484f-956f-4fbd-87b0-0723358ceda9	3	1	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	cf6726fd-38ca-4ed5-86e9-36b3bfcd21aa	perceived risks	-3		1667294734200	333	404	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	8e0f6f53-6adf-479c-a7a7-716f57283826	1667294836011	d8bc7495-2fa3-4a03-b39e-298c9522f1d1	9	0	1	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	cf6726fd-38ca-4ed5-86e9-36b3bfcd21aa	perceived risks	-3		1667294734200	333	404	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	d6347fdf-71a0-4116-b846-461a7e52d7df	1667295362854	f91321fb-c452-4439-9f41-c22673f83b8b	6	0	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	cf6726fd-38ca-4ed5-86e9-36b3bfcd21aa	perceived risks	-3		1667294734200	333	404	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	86c2682a-778a-48ff-bd9f-95fb0ed51ab3	1667295418653	8cae3d91-68e1-4cec-9a73-b14d94a013c7	9	0	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	cf6726fd-38ca-4ed5-86e9-36b3bfcd21aa	perceived risks	-3		1667294734200	333	404	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	2ffd887e-c3ab-4e16-bf40-7ddd0193f4a5	1667295506018	f2988852-4153-496c-b03e-415ba7e25401	9	0	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	cf6726fd-38ca-4ed5-86e9-36b3bfcd21aa	perceived risks	-3		1667294734200	333	404	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	15bce2e7-e05c-451c-acdc-4f8bbb9c746d	1667295671912	740fa184-caf7-4cd7-9131-9e5a9da9e986	9	0	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	cf6726fd-38ca-4ed5-86e9-36b3bfcd21aa	perceived risks	-3		1667294734200	333	404	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	bdc406b3-e5df-4219-bf65-21e35963a451	1667295690482	56d09ade-7c20-49b9-8d95-b4c19b46dcf0	9	0	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	cf6726fd-38ca-4ed5-86e9-36b3bfcd21aa	perceived risks	-3		1667294734200	333	404	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	ce6168d2-05e0-4e97-a082-70bbdf8d5167	1667295779227	1b74484f-956f-4fbd-87b0-0723358ceda9	3	1	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	cf6726fd-38ca-4ed5-86e9-36b3bfcd21aa	perceived risks	-3		1667294734200	333	404	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	c0dd7fc2-43c1-40bc-adf0-2db4eb1051c1	1667295867562	9f32ee44-daa4-4339-b9eb-b78878fd69ce	9	0	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	de5843e2-b3e4-4846-b304-7eda3f1f34a1	positive feelings	10		1667294734200	917	226	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	7fc5d7ac-5d64-4c04-9fa8-354c232c3186	1667294877924	46a91423-2816-4aa1-b6e4-6a124b678b07	3	1	1	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	8c1581da-0213-45ed-aa27-99113852d086	negative feelings	-3		1667294734200	314	215	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	ef7ddea3-462b-4b22-83dd-3367512e120e	1667294902300	cf6726fd-38ca-4ed5-86e9-36b3bfcd21aa	9	0	1	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	d14ecd66-5d32-4011-af96-0cfb6df1bb6c	not a solution	-3		1667294915703	324	66	1	1	1	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	56a97a5d-0e0c-4397-8fe1-2e5efc71c7ff	1667294954943	8c1581da-0213-45ed-aa27-99113852d086	9	0	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	c0094cc6-fa03-4ef3-a14a-1ea79a13e377	untested	-3		1667294973710	458	95	1	1	1	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	60dd4b53-3387-4581-9ea2-149172867d74	1667294986713	8c1581da-0213-45ed-aa27-99113852d086	9	0	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	5b1b7db5-87f7-4858-baaf-4204aec76d6d	full uptake	-3		1667294998807	498	203	1	1	1	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	ba92fae1-3889-4cc1-9bb8-158c04872953	1667295021776	8c1581da-0213-45ed-aa27-99113852d086	9	0	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	5b1b7db5-87f7-4858-baaf-4204aec76d6d	full uptake	-3		1667294998807	498	203	1	1	1	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	c6f08ca3-c2e4-4d71-a86f-6ff2d96cbe4a	1667295266160	2c201e2a-083d-4499-9cb9-83d6d3499dce	3	0	1	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	5b1b7db5-87f7-4858-baaf-4204aec76d6d	full uptake	-3		1667294998807	498	203	1	1	1	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	b743ab1e-da46-4b7e-9071-cd9d97ee310d	1667295452971	7a08d196-9057-4fac-a954-aad4c2c8079f	6	0	1	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	450eb6ad-4142-43b9-b867-cc9de9eb15eb	side effects	-3		1667295058670	143	118	1	1	1	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	dcf9544d-8315-476d-b321-81ef11f63e45	1667295074370	8c1581da-0213-45ed-aa27-99113852d086	9	0	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	03cb6a33-8a2a-4a72-9579-9d44788fd9c2	limited effect	-3		1667295101503	117	232	1	1	1	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	efbf42ba-8d4f-4b59-a609-3fe3ae873803	1667295118835	8c1581da-0213-45ed-aa27-99113852d086	9	0	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	c2bb64db-fd5b-43d6-9710-9193a98b273e	world awareness	3		1667295130471	902	66	1	1	1	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	1b1e1982-9401-423f-9f72-9a4bb60fc40f	1667295146850	de5843e2-b3e4-4846-b304-7eda3f1f34a1	9	1	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	2c201e2a-083d-4499-9cb9-83d6d3499dce	desire to change	3		1667295171487	759	101	1	1	1	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	b8db491b-d670-4607-a386-fc0bb6189429	1667295185330	de5843e2-b3e4-4846-b304-7eda3f1f34a1	9	1	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	b2aaf83d-9055-4877-a3bd-e7e1db25961e	delivery method	-3	increases co2 output	1667295517439	108	361	1	1	1	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	b21360f5-95e5-4548-a58a-1171d507d2b3	1667295548610	8c1581da-0213-45ed-aa27-99113852d086	9	0	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	1b74484f-956f-4fbd-87b0-0723358ceda9	cost	10		1667295735231	663	540	1	1	1	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	c1641e50-739e-4f02-8a92-e143d70cb91e	1667295806241	b0d78a23-0660-42be-834c-cbd555cb107c	3	1	0	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	d8bc7495-2fa3-4a03-b39e-298c9522f1d1	acceptability of SAI	-2	"Not a solution
"	1667294734198	650	400	0	0	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	8e0f6f53-6adf-479c-a7a7-716f57283826	1667294836011	cf6726fd-38ca-4ed5-86e9-36b3bfcd21aa	9	0	1	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	7a08d196-9057-4fac-a954-aad4c2c8079f	trust in policitical institutions	10		1667294734199	725	231	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	b743ab1e-da46-4b7e-9071-cd9d97ee310d	1667295452971	5b1b7db5-87f7-4858-baaf-4204aec76d6d	6	0	1	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	46a91423-2816-4aa1-b6e4-6a124b678b07	perceived benefits	10		1667294734199	914	406	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	786fbacd-1353-4998-9887-b44b59a453eb	1667294807092	d8bc7495-2fa3-4a03-b39e-298c9522f1d1	3	1	1	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	46a91423-2816-4aa1-b6e4-6a124b678b07	perceived benefits	10		1667294734199	914	406	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	7fc5d7ac-5d64-4c04-9fa8-354c232c3186	1667294877924	de5843e2-b3e4-4846-b304-7eda3f1f34a1	3	1	1	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	cf6726fd-38ca-4ed5-86e9-36b3bfcd21aa	perceived risks	-3		1667294734200	333	404	1	1	0	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	ef7ddea3-462b-4b22-83dd-3367512e120e	1667294902300	8c1581da-0213-45ed-aa27-99113852d086	9	0	1	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	2c201e2a-083d-4499-9cb9-83d6d3499dce	desire to change	3		1667295171487	759	101	1	1	1	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	c6f08ca3-c2e4-4d71-a86f-6ff2d96cbe4a	1667295266160	5b1b7db5-87f7-4858-baaf-4204aec76d6d	3	0	1	1	TRUE
385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	2c201e2a-083d-4499-9cb9-83d6d3499dce	desire to change	3		1667295171487	759	101	1	1	1	TRUE	385af1cc-81f0-479b-ba33-03dbc1dd6496	5f04d99fac08ac7b22af01be	7e3695e4-63c5-44be-8c65-15badc14ba78	1667295463907	7a08d196-9057-4fac-a954-aad4c2c8079f	6	0	1	1	TRUE
0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	95d8ad98-b98e-486c-841f-4c7c0bf0027d	acceptability of SAI	0		1667294713602	650	400	0	0	0	TRUE	0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	65a51fc8-163b-449c-8b2e-c0ce8af62f69	1667296100254	4c490270-281a-4232-9ec3-e4d8764a056c	3	1	1	1	TRUE
0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	cb1aaccf-66d5-47d5-82a2-d54ef049d8a1	negative feelings	-3		1667294713603	438.0078125	503.0182304382324	1	1	0	TRUE	0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	62462afc-4b3a-4028-b7dc-7be9dba1d5e8	1667294766547	95d8ad98-b98e-486c-841f-4c7c0bf0027d	9	0	1	1	TRUE
0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	cb1aaccf-66d5-47d5-82a2-d54ef049d8a1	negative feelings	-3		1667294713603	438.0078125	503.0182304382324	1	1	0	TRUE	0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	3404fb69-db45-446e-9c88-8ff86ae48956	1667294775607	64f3dfae-b75f-4dfb-8037-b1616febbf27	9	1	0	1	TRUE
0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	cb1aaccf-66d5-47d5-82a2-d54ef049d8a1	negative feelings	-3		1667294713603	438.0078125	503.0182304382324	1	1	0	TRUE	0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	f902ac55-c1d6-4d57-b897-c66fb633975a	1667294903105	35343d21-7e1f-4be4-bb20-0c27b733247a	9	1	0	1	TRUE
0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	cb1aaccf-66d5-47d5-82a2-d54ef049d8a1	negative feelings	-3		1667294713603	438.0078125	503.0182304382324	1	1	0	TRUE	0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	74fb983e-268d-491e-8ae5-14e51efc423c	1667294967571	beaf6d3d-4d4b-4588-815c-000befe14e02	9	1	0	1	TRUE
0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	cb1aaccf-66d5-47d5-82a2-d54ef049d8a1	negative feelings	-3		1667294713603	438.0078125	503.0182304382324	1	1	0	TRUE	0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	9fdcfaa3-5324-4979-bb5d-aaef32db2f96	1667295037178	46339a95-b009-447c-97e8-9eab11daef65	9	1	0	1	TRUE
0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	cb1aaccf-66d5-47d5-82a2-d54ef049d8a1	negative feelings	-3		1667294713603	438.0078125	503.0182304382324	1	1	0	TRUE	0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	c9684d4c-8d8a-477f-8985-66a8a8ee338e	1667296728868	0168b56f-46cf-4b1c-a058-79d6edf058ed	9	1	0	1	TRUE
0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	0aad00d0-3edb-4539-87a5-4f23a4d40b5a	perceived risks	-3		1667294713603	460.0078125	257.0182304382324	1	1	0	TRUE	0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	287fa125-a152-45e3-8355-9e7e102173b9	1667294768203	95d8ad98-b98e-486c-841f-4c7c0bf0027d	9	0	1	1	TRUE
0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	0aad00d0-3edb-4539-87a5-4f23a4d40b5a	perceived risks	-3		1667294713603	460.0078125	257.0182304382324	1	1	0	TRUE	0fe759db-226a-41cd-9f60-b70c611f5a95	6130c7f7d0112fa23b17079c	f060ba81-f91c-4055-8e1c-2a8f4ba93137	1667295148386	d46f1ecf-5a79-4bd3-be5e-f3f0b7c71ec9	9	1	0	1	TRUE
